version,1,0.01*
steps,0*
scaleforces,0.20259*

m,1,concrete,36.55,29154.1*
m,11,steel,430.0,200000.0,1299.0*
m,12,steel,430.0,200000.0,1299.0*
m,13,steel,0.0,200000.0,0.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,544.0,200000.0,319.3*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,618.0,200000.0,325.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.61,29154.1,2.91541*
b,41,uy,0.0*
e,1504,conc3N,589,776,775,0.225,1*
e,1505,conc3N,169,589,777,0.225,1*
e,1506,conc3N,149,590,674,0.225,1*
e,1507,conc3N,330,780,590,0.225,1*
e,1508,conc3N,330,590,778,0.225,1*
e,1509,conc3N,702,1024,878,0.225,1*
e,1510,conc3N,878,1024,999,0.225,1*
e,1511,conc3N,169,777,912,0.225,1*
e,1512,conc3N,591,912,777,0.225,1*
e,1513,conc3N,330,779,591,0.225,1*
e,1514,conc3N,330,591,780,0.225,1*
e,1515,conc3N,422,781,592,0.225,1*
e,1516,conc3N,422,592,920,0.225,1*
e,1517,conc3N,420,592,783,0.225,1*
e,1518,conc3N,278,592,781,0.225,1*
e,1519,conc3N,280,593,755,0.225,1*
e,1520,conc3N,445,807,614,0.225,1*
e,1521,conc3N,220,949,596,0.225,1*
e,1522,conc3N,949,1007,1000,0.225,1*
e,1523,conc3N,596,949,1000,0.225,1*
e,1524,conc3N,198,597,784,0.225,1*
e,1525,conc3N,369,784,598,0.225,1*
e,1526,conc3N,429,597,785,0.225,1*
e,1527,conc3N,218,786,787,0.225,1*
e,1528,conc3N,598,787,786,0.225,1*
e,1529,conc3N,429,931,598,0.225,1*
e,1530,conc3N,369,598,786,0.225,1*
e,1531,conc3N,352,789,717,0.225,1*
e,1532,conc3N,39,788,599,0.225,1*
e,1533,conc3N,39,599,789,0.225,1*
e,1534,conc3N,227,892,600,0.225,1*
e,1535,conc3N,286,932,790,0.225,1*
e,1536,conc3N,286,791,932,0.225,1*
e,1537,conc3N,544,792,889,0.225,1*
e,1538,conc3N,603,889,792,0.225,1*
e,1539,conc3N,338,604,603,0.225,1*
e,1540,conc3N,338,603,792,0.225,1*
e,1541,conc3N,291,605,851,0.225,1*
e,1542,conc3N,437,795,605,0.225,1*
e,1543,conc3N,437,605,794,0.225,1*
e,1544,conc3N,411,606,650,0.225,1*
e,1545,conc3N,204,935,606,0.225,1*
e,1546,conc3N,439,607,848,0.225,1*
e,1547,conc3N,170,796,608,0.225,1*
e,1548,conc3N,294,608,798,0.225,1*
e,1549,conc3N,440,608,796,0.225,1*
e,1550,conc3N,441,797,609,0.225,1*
e,1551,conc3N,441,609,799,0.225,1*
e,1552,conc3N,610,936,801,0.225,1*
e,1553,conc3N,610,802,936,0.225,1*
e,1554,conc3N,442,801,609,0.225,1*
e,1555,conc3N,442,800,801,0.225,1*
e,1556,conc3N,610,801,800,0.225,1*
e,1557,conc3N,610,803,802,0.225,1*
e,1558,conc3N,218,930,800,0.225,1*
e,1559,conc3N,610,800,930,0.225,1*
e,1560,conc3N,922,997,1020,0.225,1*
e,1561,conc3N,922,1020,1032,0.225,1*
e,1562,conc3N,804,1003,940,0.225,1*
e,1563,conc3N,804,940,1001,0.225,1*
e,1564,conc3N,611,1033,1014,0.225,1*
e,1565,conc3N,1014,1033,1022,0.225,1*
e,1566,conc3N,845,1011,962,0.225,1*
e,1567,conc3N,444,1011,845,0.225,1*
e,1568,conc3N,854,974,973,0.225,1*
e,1569,conc3N,445,806,807,0.225,1*
e,1570,conc3N,613,807,806,0.225,1*
e,1571,conc3N,613,808,807,0.225,1*
e,1572,conc3N,613,864,941,0.225,1*
e,1573,conc3N,445,614,843,0.225,1*
e,1574,conc3N,446,615,631,0.225,1*
e,1575,conc3N,452,943,618,0.225,1*
e,1576,conc3N,361,642,811,0.225,1*
e,1577,conc3N,310,812,809,0.225,1*
e,1578,conc3N,809,812,943,0.225,1*
e,1579,conc3N,314,620,942,0.225,1*
e,1580,conc3N,622,850,811,0.225,1*
e,1581,conc3N,457,623,622,0.225,1*
e,1582,conc3N,310,622,812,0.225,1*
e,1583,conc3N,462,902,625,0.225,1*
e,1584,conc3N,363,813,628,0.225,1*
e,1585,conc3N,628,813,944,0.225,1*
e,1586,conc3N,175,814,630,0.225,1*
e,1587,conc3N,467,945,633,0.225,1*
e,1588,conc3N,158,816,817,0.225,1*
e,1589,conc3N,633,817,816,0.225,1*
e,1590,conc3N,498,817,839,0.225,1*
e,1591,conc3N,264,818,634,0.225,1*
e,1592,conc3N,343,635,735,0.225,1*
e,1593,conc3N,109,636,819,0.225,1*
e,1594,conc3N,480,826,646,0.225,1*
e,1595,conc3N,480,825,826,0.225,1*
e,1596,conc3N,36,646,637,0.225,1*
e,1597,conc3N,473,828,638,0.225,1*
e,1598,conc3N,481,827,648,0.225,1*
e,1599,conc3N,481,649,827,0.225,1*
e,1600,conc3N,473,821,639,0.225,1*
e,1601,conc3N,473,639,828,0.225,1*
e,1602,conc3N,185,821,822,0.225,1*
e,1603,conc3N,821,948,822,0.225,1*
e,1604,conc3N,437,934,953,0.225,1*
e,1605,conc3N,473,948,821,0.225,1*
e,1606,conc3N,107,644,645,0.225,1*
e,1607,conc3N,637,646,826,0.225,1*
e,1608,conc3N,285,904,646,0.225,1*
e,1609,conc3N,647,824,819,0.225,1*
e,1610,conc3N,647,884,1007,0.225,1*
e,1611,conc3N,647,826,825,0.225,1*
e,1612,conc3N,652,830,810,0.225,1*
e,1613,conc3N,449,652,810,0.225,1*
e,1614,conc3N,338,719,653,0.225,1*
e,1615,conc3N,338,653,833,0.225,1*
e,1616,conc3N,486,653,831,0.225,1*
e,1617,conc3N,234,832,719,0.225,1*
e,1618,conc3N,653,719,832,0.225,1*
e,1619,conc3N,346,938,836,0.225,1*
e,1620,conc3N,659,836,938,0.225,1*
e,1621,conc3N,352,659,789,0.225,1*
e,1622,conc3N,659,938,837,0.225,1*
e,1623,conc3N,497,660,944,0.225,1*
e,1624,conc3N,497,838,661,0.225,1*
e,1625,conc3N,498,946,817,0.225,1*
e,1626,conc3N,158,662,840,0.225,1*
e,1627,conc3N,352,717,960,0.225,1*
e,1628,conc3N,500,664,842,0.225,1*
e,1629,conc3N,445,843,680,0.225,1*
e,1630,conc3N,962,1011,1027,0.225,1*
e,1631,conc3N,354,669,705,0.225,1*
e,1632,conc3N,504,847,669,0.225,1*
e,1633,conc3N,816,959,1009,0.225,1*
e,1634,conc3N,438,816,1009,0.225,1*
e,1635,conc3N,675,887,848,0.225,1*
e,1636,conc3N,840,1010,959,0.225,1*
e,1637,conc3N,543,1010,840,0.225,1*
e,1638,conc3N,291,851,966,0.225,1*
e,1639,conc3N,510,1029,1030,0.225,1*
e,1640,conc3N,510,1030,968,0.225,1*
e,1641,conc3N,677,967,852,0.225,1*
e,1642,conc3N,510,977,972,0.225,1*
e,1643,conc3N,678,972,977,0.225,1*
e,1644,conc3N,179,974,855,0.225,1*
e,1645,conc3N,678,855,974,0.225,1*
e,1646,conc3N,362,975,856,0.225,1*
e,1647,conc3N,678,856,975,0.225,1*
e,1648,conc3N,511,680,679,0.225,1*
e,1649,conc3N,679,680,857,0.225,1*
e,1650,conc3N,445,680,806,0.225,1*
e,1651,conc3N,511,858,680,0.225,1*
e,1652,conc3N,512,859,865,0.225,1*
e,1653,conc3N,681,865,859,0.225,1*
e,1654,conc3N,441,681,861,0.225,1*
e,1655,conc3N,170,681,859,0.225,1*
e,1656,conc3N,516,869,856,0.225,1*
e,1657,conc3N,170,859,980,0.225,1*
e,1658,conc3N,511,862,683,0.225,1*
e,1659,conc3N,512,863,683,0.225,1*
e,1660,conc3N,362,683,862,0.225,1*
e,1661,conc3N,177,863,864,0.225,1*
e,1662,conc3N,684,864,863,0.225,1*
e,1663,conc3N,363,684,978,0.225,1*
e,1664,conc3N,512,865,863,0.225,1*
e,1665,conc3N,684,863,865,0.225,1*
e,1666,conc3N,186,685,866,0.225,1*
e,1667,conc3N,516,969,868,0.225,1*
e,1668,conc3N,686,868,969,0.225,1*
e,1669,conc3N,516,868,869,0.225,1*
e,1670,conc3N,688,869,868,0.225,1*
e,1671,conc3N,170,980,796,0.225,1*
e,1672,conc3N,688,796,980,0.225,1*
e,1673,conc3N,440,796,688,0.225,1*
e,1674,conc3N,440,689,693,0.225,1*
e,1675,conc3N,518,691,690,0.225,1*
e,1676,conc3N,368,692,870,0.225,1*
e,1677,conc3N,369,696,873,0.225,1*
e,1678,conc3N,388,697,872,0.225,1*
e,1679,conc3N,527,701,874,0.225,1*
e,1680,conc3N,378,999,706,0.225,1*
e,1681,conc3N,378,878,999,0.225,1*
e,1682,conc3N,413,875,876,0.225,1*
e,1683,conc3N,702,876,875,0.225,1*
e,1684,conc3N,531,877,703,0.225,1*
e,1685,conc3N,702,703,877,0.225,1*
e,1686,conc3N,702,878,703,0.225,1*
e,1687,conc3N,875,929,1024,0.225,1*
e,1688,conc3N,929,999,1024,0.225,1*
e,1689,conc3N,122,707,879,0.225,1*
e,1690,conc3N,394,880,981,0.225,1*
e,1691,conc3N,536,711,880,0.225,1*
e,1692,conc3N,713,933,885,0.225,1*
e,1693,conc3N,227,791,713,0.225,1*
e,1694,conc3N,227,713,722,0.225,1*
e,1695,conc3N,383,722,982,0.225,1*
e,1696,conc3N,713,982,722,0.225,1*
e,1697,conc3N,716,983,885,0.225,1*
e,1698,conc3N,716,883,983,0.225,1*
e,1699,conc3N,383,982,714,0.225,1*
e,1700,conc3N,97,714,882,0.225,1*
e,1701,conc3N,97,882,715,0.225,1*
e,1702,conc3N,386,899,715,0.225,1*
e,1703,conc3N,327,883,950,0.225,1*
e,1704,conc3N,716,950,883,0.225,1*
e,1705,conc3N,540,884,716,0.225,1*
e,1706,conc3N,542,983,883,0.225,1*
e,1707,conc3N,543,960,891,0.225,1*
e,1708,conc3N,717,891,960,0.225,1*
e,1709,conc3N,675,963,887,0.225,1*
e,1710,conc3N,718,887,963,0.225,1*
e,1711,conc3N,718,888,887,0.225,1*
e,1712,conc3N,544,889,984,0.225,1*
e,1713,conc3N,718,984,889,0.225,1*
e,1714,conc3N,234,719,890,0.225,1*
e,1715,conc3N,384,720,964,0.225,1*
e,1716,conc3N,544,720,890,0.225,1*
e,1717,conc3N,543,891,723,0.225,1*
e,1718,conc3N,546,723,892,0.225,1*
e,1719,conc3N,717,886,891,0.225,1*
e,1720,conc3N,723,891,886,0.225,1*
e,1721,conc3N,1005,1006,1028,0.225,1*
e,1722,conc3N,895,1005,1028,0.225,1*
e,1723,conc3N,135,947,725,0.225,1*
e,1724,conc3N,135,725,734,0.225,1*
e,1725,conc3N,336,986,726,0.225,1*
e,1726,conc3N,744,909,992,0.225,1*
e,1727,conc3N,564,744,992,0.225,1*
e,1728,conc3N,238,727,1017,0.225,1*
e,1729,conc3N,896,1017,987,0.225,1*
e,1730,conc3N,386,898,727,0.225,1*
e,1731,conc3N,548,729,897,0.225,1*
e,1732,conc3N,390,894,730,0.225,1*
e,1733,conc3N,390,730,732,0.225,1*
e,1734,conc3N,553,731,733,0.225,1*
e,1735,conc3N,564,881,901,0.225,1*
e,1736,conc3N,389,901,736,0.225,1*
e,1737,conc3N,462,739,902,0.225,1*
e,1738,conc3N,392,903,739,0.225,1*
e,1739,conc3N,740,905,904,0.225,1*
e,1740,conc3N,563,991,743,0.225,1*
e,1741,conc3N,562,907,906,0.225,1*
e,1742,conc3N,740,906,907,0.225,1*
e,1743,conc3N,542,883,742,0.225,1*
e,1744,conc3N,327,990,883,0.225,1*
e,1745,conc3N,742,883,990,0.225,1*
e,1746,conc3N,562,743,907,0.225,1*
e,1747,conc3N,955,1036,958,0.225,1*
e,1748,conc3N,745,746,957,0.225,1*
e,1749,conc3N,745,957,834,0.225,1*
e,1750,conc3N,565,746,910,0.225,1*
e,1751,conc3N,745,910,746,0.225,1*
e,1752,conc3N,493,957,746,0.225,1*
e,1753,conc3N,169,912,774,0.225,1*
e,1754,conc3N,748,774,912,0.225,1*
e,1755,conc3N,570,913,748,0.225,1*
e,1756,conc3N,591,779,912,0.225,1*
e,1757,conc3N,779,914,912,0.225,1*
e,1758,conc3N,750,916,915,0.225,1*
e,1759,conc3N,995,1019,1032,0.225,1*
e,1760,conc3N,995,1032,1020,0.225,1*
e,1761,conc3N,750,994,922,0.225,1*
e,1762,conc3N,25,751,917,0.225,1*
e,1763,conc3N,129,918,753,0.225,1*
e,1764,conc3N,408,753,996,0.225,1*
e,1765,conc3N,575,919,754,0.225,1*
e,1766,conc3N,204,756,867,0.225,1*
e,1767,conc3N,187,927,911,0.225,1*
e,1768,conc3N,757,911,927,0.225,1*
e,1769,conc3N,414,997,760,0.225,1*
e,1770,conc3N,581,925,761,0.225,1*
e,1771,conc3N,581,761,923,0.225,1*
e,1772,conc3N,414,923,761,0.225,1*
e,1773,conc3N,415,767,763,0.225,1*
e,1774,conc3N,760,997,922,0.225,1*
e,1775,conc3N,970,1013,1015,0.225,1*
e,1776,conc3N,414,765,997,0.225,1*
e,1777,conc3N,764,765,926,0.225,1*
e,1778,conc3N,174,926,765,0.225,1*
e,1779,conc3N,579,769,928,0.225,1*
e,1780,conc3N,585,924,769,0.225,1*
e,1781,conc3N,187,769,927,0.225,1*
e,1782,conc3N,748,912,914,0.225,1*
e,1783,conc3N,286,790,785,0.225,1*
e,1784,conc3N,218,787,930,0.225,1*
e,1785,conc3N,429,788,931,0.225,1*
e,1786,conc3N,713,791,933,0.225,1*
e,1787,conc3N,437,794,934,0.225,1*
e,1788,conc3N,233,799,936,0.225,1*
e,1789,conc3N,442,871,800,0.225,1*
e,1790,conc3N,497,937,802,0.225,1*
e,1791,conc3N,346,803,938,0.225,1*
e,1792,conc3N,995,1034,1025,0.225,1*
e,1793,conc3N,1002,1025,1034,0.225,1*
e,1794,conc3N,443,1001,805,0.225,1*
e,1795,conc3N,443,939,1001,0.225,1*
e,1796,conc3N,805,1001,940,0.225,1*
e,1797,conc3N,612,1027,1004,0.225,1*
e,1798,conc3N,612,962,1027,0.225,1*
e,1799,conc3N,613,941,808,0.225,1*
e,1800,conc3N,618,943,812,0.225,1*
e,1801,conc3N,620,810,942,0.225,1*
e,1802,conc3N,467,814,945,0.225,1*
e,1803,conc3N,175,839,814,0.225,1*
e,1804,conc3N,565,910,818,0.225,1*
e,1805,conc3N,473,820,948,0.225,1*
e,1806,conc3N,640,948,820,0.225,1*
e,1807,conc3N,640,822,948,0.225,1*
e,1808,conc3N,220,824,949,0.225,1*
e,1809,conc3N,540,1007,884,0.225,1*
e,1810,conc3N,540,1000,1007,0.225,1*
e,1811,conc3N,327,950,825,0.225,1*
e,1812,conc3N,327,825,951,0.225,1*
e,1813,conc3N,480,951,825,0.225,1*
e,1814,conc3N,385,1008,831,0.225,1*
e,1815,conc3N,745,834,958,0.225,1*
e,1816,conc3N,498,836,946,0.225,1*
e,1817,conc3N,543,840,960,0.225,1*
e,1818,conc3N,612,973,962,0.225,1*
e,1819,conc3N,844,962,973,0.225,1*
e,1820,conc3N,666,845,844,0.225,1*
e,1821,conc3N,179,961,844,0.225,1*
e,1822,conc3N,844,845,962,0.225,1*
e,1823,conc3N,675,848,1009,0.225,1*
e,1824,conc3N,849,963,1010,0.225,1*
e,1825,conc3N,384,964,965,0.225,1*
e,1826,conc3N,849,965,964,0.225,1*
e,1827,conc3N,543,849,1010,0.225,1*
e,1828,conc3N,677,966,851,0.225,1*
e,1829,conc3N,677,851,967,0.225,1*
e,1830,conc3N,677,852,968,0.225,1*
e,1831,conc3N,510,968,852,0.225,1*
e,1832,conc3N,516,976,969,0.225,1*
e,1833,conc3N,852,969,976,0.225,1*
e,1834,conc3N,764,926,998,0.225,1*
e,1835,conc3N,853,1012,1030,0.225,1*
e,1836,conc3N,853,1030,1013,0.225,1*
e,1837,conc3N,677,968,1012,0.225,1*
e,1838,conc3N,968,1030,1012,0.225,1*
e,1839,conc3N,510,972,1029,0.225,1*
e,1840,conc3N,612,1015,973,0.225,1*
e,1841,conc3N,854,973,1015,0.225,1*
e,1842,conc3N,678,974,972,0.225,1*
e,1843,conc3N,854,972,974,0.225,1*
e,1844,conc3N,678,975,855,0.225,1*
e,1845,conc3N,516,856,976,0.225,1*
e,1846,conc3N,678,977,856,0.225,1*
e,1847,conc3N,684,865,978,0.225,1*
e,1848,conc3N,688,980,869,0.225,1*
e,1849,conc3N,702,875,1024,0.225,1*
e,1850,conc3N,349,921,877,0.225,1*
e,1851,conc3N,715,882,988,0.225,1*
e,1852,conc3N,713,885,982,0.225,1*
e,1853,conc3N,1006,1036,1028,0.225,1*
e,1854,conc3N,910,1036,1006,0.225,1*
e,1855,conc3N,725,1005,895,0.225,1*
e,1856,conc3N,896,987,1018,0.225,1*
e,1857,conc3N,896,1018,992,0.225,1*
e,1858,conc3N,726,896,909,0.225,1*
e,1859,conc3N,896,992,909,0.225,1*
e,1860,conc3N,563,987,898,0.225,1*
e,1861,conc3N,327,951,905,0.225,1*
e,1862,conc3N,327,905,990,0.225,1*
e,1863,conc3N,480,905,951,0.225,1*
e,1864,conc3N,743,991,907,0.225,1*
e,1865,conc3N,908,992,1018,0.225,1*
e,1866,conc3N,564,992,981,0.225,1*
e,1867,conc3N,908,981,992,0.225,1*
e,1868,conc3N,745,1036,910,0.225,1*
e,1869,conc3N,750,915,994,0.225,1*
e,1870,conc3N,571,915,993,0.225,1*
e,1871,conc3N,575,916,918,0.225,1*
e,1872,conc3N,753,918,996,0.225,1*
e,1873,conc3N,750,1019,916,0.225,1*
e,1874,conc3N,92,917,939,0.225,1*
e,1875,conc3N,804,939,1002,0.225,1*
e,1876,conc3N,917,1002,939,0.225,1*
e,1877,conc3N,611,1035,1033,0.225,1*
e,1878,conc3N,611,1026,1035,0.225,1*
e,1879,conc3N,853,998,971,0.225,1*
e,1880,conc3N,706,999,929,0.225,1*
e,1881,conc3N,540,933,1000,0.225,1*
e,1882,conc3N,640,953,934,0.225,1*
e,1883,conc3N,804,1001,939,0.225,1*
e,1884,conc3N,611,1014,940,0.225,1*
e,1885,conc3N,611,940,1003,0.225,1*
e,1886,conc3N,805,940,1004,0.225,1*
e,1887,conc3N,970,1015,1014,0.225,1*
e,1888,conc3N,1004,1014,1015,0.225,1*
e,1889,conc3N,725,947,1005,0.225,1*
e,1890,conc3N,829,954,953,0.225,1*
e,1891,conc3N,831,1008,955,0.225,1*
e,1892,conc3N,745,958,1036,0.225,1*
e,1893,conc3N,895,1028,955,0.225,1*
e,1894,conc3N,959,1010,1009,0.225,1*
e,1895,conc3N,718,963,984,0.225,1*
e,1896,conc3N,677,1012,966,0.225,1*
e,1897,conc3N,853,1023,998,0.225,1*
e,1898,conc3N,940,1014,1004,0.225,1*
e,1899,conc3N,612,1004,1015,0.225,1*
e,1900,conc3N,854,1029,972,0.225,1*
e,1901,conc3N,885,983,982,0.225,1*
e,1902,conc3N,563,1018,987,0.225,1*
e,1903,conc3N,996,1031,1025,0.225,1*
e,1904,conc3N,1019,1025,1031,0.225,1*
e,1905,conc3N,1003,1034,1026,0.225,1*
e,1906,conc3N,804,1034,1003,0.225,1*
e,1907,conc3N,1020,1035,1026,0.225,1*
e,1908,conc3N,995,1020,1026,0.225,1*
e,1909,conc3N,918,1031,996,0.225,1*
e,1910,conc3N,995,1025,1019,0.225,1*
e,1911,conc3N,970,1022,1023,0.225,1*
e,1912,conc3N,996,1025,1002,0.225,1*
e,1913,conc3N,804,1002,1034,0.225,1*
e,1914,conc3N,611,1003,1026,0.225,1*
e,1915,conc3N,805,1004,1027,0.225,1*
e,1916,conc3N,947,1006,1005,0.225,1*
e,1917,conc3N,970,1023,1013,0.225,1*
e,1918,conc3N,1013,1030,1029,0.225,1*
e,1919,conc3N,853,1013,1023,0.225,1*
e,1920,conc3N,970,1014,1022,0.225,1*
e,1921,conc3N,997,1021,1020,0.225,1*
e,1922,conc3N,1021,1033,1035,0.225,1*
e,1923,conc3N,1020,1021,1035,0.225,1*
e,1924,conc3N,764,1033,1021,0.225,1*
e,1925,conc3N,764,1022,1033,0.225,1*
e,1926,conc3N,995,1026,1034,0.225,1*
e,1927,conc3N,955,1028,1036,0.225,1*
e,1928,bar,29,280,0.001,15*
e,1929,bar,280,165,0.001,15*
e,1930,bar,165,405,0.001,15*
e,1931,bar,405,93,0.001,15*
e,1932,bar,93,488,0.001,15*
e,1933,bar,488,269,0.001,15*
e,1934,bar,269,404,0.001,15*
e,1935,bar,404,129,0.001,15*
e,1936,bar,129,753,0.001,15*
e,1937,bar,753,408,0.001,15*
e,1938,bar,408,917,0.001,15*
e,1939,bar,917,92,0.001,15*
e,1940,bar,92,443,0.001,15*
e,1941,bar,443,295,0.001,15*
e,1942,bar,295,444,0.001,15*
e,1943,bar,444,150,0.001,15*
e,1944,bar,150,350,0.001,15*
e,1945,bar,350,172,0.001,15*
e,1946,bar,172,296,0.001,15*
e,1947,bar,296,91,0.001,15*
e,1948,bar,91,317,0.001,15*
e,1949,bar,317,173,0.001,15*
e,1950,bar,173,282,0.001,15*
e,1951,bar,282,145,0.001,15*
e,1952,bar,145,446,0.001,15*
e,1953,bar,446,156,0.001,15*
e,1954,bar,156,318,0.001,15*
e,1955,bar,318,90,0.001,15*
e,1956,bar,90,439,0.001,15*
e,1957,bar,439,292,0.001,15*
e,1958,bar,292,507,0.001,15*
e,1959,bar,507,123,0.001,15*
e,1960,bar,123,431,0.001,15*
e,1961,bar,431,288,0.001,15*
e,1962,bar,288,433,0.001,15*
e,1963,bar,433,89,0.001,15*
e,1964,bar,89,436,0.001,15*
e,1965,bar,436,251,0.001,15*
e,1966,bar,251,260,0.001,15*
e,1967,bar,260,235,0.001,15*
e,1968,bar,235,493,0.001,15*
e,1969,bar,493,252,0.001,15*
e,1970,bar,252,287,0.001,15*
e,1971,bar,287,1,0.001,15*
e,1972,bar,1,94,0.001,15*
e,1973,bar,94,153,0.001,15*
e,1974,bar,153,99,0.001,15*
e,1975,bar,99,357,0.001,15*
e,1976,bar,357,163,0.001,15*
e,1977,bar,163,70,0.001,15*
e,1978,bar,2,95,2.0E-4,18*
e,1979,bar,95,1,2.0E-4,18*
e,1980,bar,1,396,2.0E-4,18*
e,1981,bar,396,264,2.0E-4,18*
e,1982,bar,264,634,2.0E-4,18*
e,1983,bar,634,135,2.0E-4,18*
e,1984,bar,135,734,2.0E-4,18*
e,1985,bar,734,390,2.0E-4,18*
e,1986,bar,390,730,2.0E-4,18*
e,1987,bar,730,96,2.0E-4,18*
e,1988,bar,96,731,2.0E-4,18*
e,1989,bar,731,389,2.0E-4,18*
e,1990,bar,389,736,2.0E-4,18*
e,1991,bar,736,125,2.0E-4,18*
e,1992,bar,125,538,2.0E-4,18*
e,1993,bar,538,253,2.0E-4,18*
e,1994,bar,253,381,2.0E-4,18*
e,1995,bar,381,6,2.0E-4,18*
e,1996,bar,38,37,2.0E-4,18*
e,1997,bar,37,89,2.0E-4,18*
e,1998,bar,89,604,2.0E-4,18*
e,1999,bar,604,338,2.0E-4,18*
e,2000,bar,338,719,2.0E-4,18*
e,2001,bar,719,234,2.0E-4,18*
e,2002,bar,234,721,2.0E-4,18*
e,2003,bar,721,254,2.0E-4,18*
e,2004,bar,254,541,2.0E-4,18*
e,2005,bar,541,97,2.0E-4,18*
e,2006,bar,97,882,2.0E-4,18*
e,2007,bar,882,542,2.0E-4,18*
e,2008,bar,542,883,2.0E-4,18*
e,2009,bar,883,327,2.0E-4,18*
e,2010,bar,327,951,2.0E-4,18*
e,2011,bar,951,480,2.0E-4,18*
e,2012,bar,480,646,2.0E-4,18*
e,2013,bar,646,36,2.0E-4,18*
e,2014,bar,35,393,2.0E-4,18*
e,2015,bar,393,219,2.0E-4,18*
e,2016,bar,219,375,2.0E-4,18*
e,2017,bar,375,198,2.0E-4,18*
e,2018,bar,198,597,2.0E-4,18*
e,2019,bar,597,429,2.0E-4,18*
e,2020,bar,429,788,2.0E-4,18*
e,2021,bar,788,39,2.0E-4,18*
e,2022,bar,39,789,2.0E-4,18*
e,2023,bar,789,352,2.0E-4,18*
e,2024,bar,352,662,2.0E-4,18*
e,2025,bar,662,158,2.0E-4,18*
e,2026,bar,158,816,2.0E-4,18*
e,2027,bar,816,438,2.0E-4,18*
e,2028,bar,438,607,2.0E-4,18*
e,2029,bar,607,90,2.0E-4,18*
e,2030,bar,90,34,2.0E-4,18*
e,2031,bar,42,91,2.0E-4,18*
e,2032,bar,91,614,2.0E-4,18*
e,2033,bar,614,445,2.0E-4,18*
e,2034,bar,445,806,2.0E-4,18*
e,2035,bar,806,177,2.0E-4,18*
e,2036,bar,177,863,2.0E-4,18*
e,2037,bar,863,512,2.0E-4,18*
e,2038,bar,512,859,2.0E-4,18*
e,2039,bar,859,170,2.0E-4,18*
e,2040,bar,170,796,2.0E-4,18*
e,2041,bar,796,440,2.0E-4,18*
e,2042,bar,440,693,2.0E-4,18*
e,2043,bar,693,184,2.0E-4,18*
e,2044,bar,184,518,2.0E-4,18*
e,2045,bar,518,215,2.0E-4,18*
e,2046,bar,215,367,2.0E-4,18*
e,2047,bar,367,40,2.0E-4,18*
e,2048,bar,23,638,2.0E-4,18*
e,2049,bar,638,473,2.0E-4,18*
e,2050,bar,473,821,2.0E-4,18*
e,2051,bar,821,185,2.0E-4,18*
e,2052,bar,185,766,2.0E-4,18*
e,2053,bar,766,415,2.0E-4,18*
e,2054,bar,415,767,2.0E-4,18*
e,2055,bar,767,174,2.0E-4,18*
e,2056,bar,174,926,2.0E-4,18*
e,2057,bar,926,764,2.0E-4,18*
e,2058,bar,764,1033,2.0E-4,18*
e,2059,bar,1033,611,2.0E-4,18*
e,2060,bar,611,1003,2.0E-4,18*
e,2061,bar,1003,804,2.0E-4,18*
e,2062,bar,804,939,2.0E-4,18*
e,2063,bar,939,92,2.0E-4,18*
e,2064,bar,92,25,2.0E-4,18*
e,2065,bar,24,93,2.0E-4,18*
e,2066,bar,93,577,2.0E-4,18*
e,2067,bar,577,359,2.0E-4,18*
e,2068,bar,359,774,2.0E-4,18*
e,2069,bar,774,169,2.0E-4,18*
e,2070,bar,169,777,2.0E-4,18*
e,2071,bar,777,421,2.0E-4,18*
e,2072,bar,421,674,2.0E-4,18*
e,2073,bar,674,149,2.0E-4,18*
e,2074,bar,149,706,2.0E-4,18*
e,2075,bar,706,378,2.0E-4,18*
e,2076,bar,378,532,2.0E-4,18*
e,2077,bar,532,230,2.0E-4,18*
e,2078,bar,230,377,2.0E-4,18*
e,2079,bar,377,236,2.0E-4,18*
e,2080,bar,236,482,2.0E-4,18*
e,2081,bar,482,28,2.0E-4,18*
e,2082,bar,58,301,2.0E-4,11*
e,2083,bar,301,180,2.0E-4,11*
e,2084,bar,180,334,2.0E-4,11*
e,2085,bar,334,100,2.0E-4,11*
e,2086,bar,100,303,2.0E-4,11*
e,2087,bar,303,114,2.0E-4,11*
e,2088,bar,114,304,2.0E-4,11*
e,2089,bar,304,20,2.0E-4,11*
e,2090,bar,20,561,2.0E-4,11*
e,2091,bar,561,392,2.0E-4,11*
e,2092,bar,392,559,2.0E-4,11*
e,2093,bar,559,121,2.0E-4,11*
e,2094,bar,121,556,2.0E-4,11*
e,2095,bar,556,256,2.0E-4,11*
e,2096,bar,256,553,2.0E-4,11*
e,2097,bar,553,96,2.0E-4,11*
e,2098,bar,96,552,2.0E-4,11*
e,2099,bar,552,336,2.0E-4,11*
e,2100,bar,336,726,2.0E-4,11*
e,2101,bar,726,238,2.0E-4,11*
e,2102,bar,238,727,2.0E-4,11*
e,2103,bar,727,386,2.0E-4,11*
